C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_32_942.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_32_942.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_32_942.jpg, 0, 1, 0, 30.19057
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_049.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_049.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_049.jpg, 0, 1, 0, 30.19065
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_153.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_153.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_153.jpg, 0, 1, 0, 30.19029
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_255.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_255.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_255.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_356.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_356.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_356.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_460.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_460.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_460.jpg, -0.1505934, 1, 0, 30.18395
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_569.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_569.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_569.jpg, -0.1628628, 1, 0, 30.18904
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_672.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_672.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_672.jpg, 0, 1, 0, 30.18963
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_773.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_773.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_773.jpg, 0, 1, 0, 30.19017
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_879.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_879.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_879.jpg, 0, 1, 0, 30.19029
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_33_980.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_33_980.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_33_980.jpg, -0.1262931, 1, 0, 30.18637
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_080.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_080.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_080.jpg, -0.132672, 1, 0, 30.18989
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_185.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_185.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_185.jpg, 0, 1, 0, 30.1899
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_292.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_292.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_292.jpg, 0, 1, 0, 30.19027
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_396.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_396.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_396.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_498.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_498.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_498.jpg, -0.1285629, 1, 0, 30.18606
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_604.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_604.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_604.jpg, 0, 1, 0, 30.19023
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_711.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_711.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_711.jpg, 0, 1, 0, 30.19029
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_811.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_811.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_811.jpg, -0.0828753, 1, 0, 30.18868
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_34_916.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_34_916.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_34_916.jpg, -0.3770943, 1, 0, 30.16048
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_018.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_018.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_018.jpg, -0.1196715, 1, 0, 30.19135
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_123.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_123.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_123.jpg, 0, 1, 0, 30.18957
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_223.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_223.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_223.jpg, 0, 1, 0, 30.19018
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_331.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_331.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_331.jpg, -0.1023204, 1, 0, 30.18763
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_436.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_436.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_436.jpg, -0.2711328, 1, 0, 30.17632
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_542.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_542.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_542.jpg, 0, 1, 0, 30.18888
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_649.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_649.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_649.jpg, 0, 1, 0, 30.18979
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_752.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_752.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_752.jpg, 0, 1, 0, 30.19015
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_858.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_858.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_858.jpg, -0.0193659, 1, 0, 30.19018
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_35_964.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_35_964.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_35_964.jpg, -0.3149706, 1, 0, 30.16855
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_068.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_068.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_068.jpg, -0.06265466, 1, 0, 30.19092
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_169.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_169.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_169.jpg, 0, 1, 0, 30.18993
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_273.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_273.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_273.jpg, 0, 1, 0, 30.19032
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_374.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_374.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_374.jpg, 0, 1, 0, 30.19039
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_480.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_480.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_480.jpg, 0, 1, 0, 30.19025
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_581.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_581.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_581.jpg, -0.0574047, 1, 0, 30.18964
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_682.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_682.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_682.jpg, -0.1666083, 1, 0, 30.18678
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_782.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_782.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_782.jpg, 0, 1, 0, 30.19004
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_886.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_886.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_886.jpg, 0, 1, 0, 30.19024
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_36_987.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_36_987.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_36_987.jpg, 0, 1, 0, 30.19044
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_088.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_088.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_088.jpg, 0, 1, 0, 30.19019
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_188.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_188.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_188.jpg, 0, 1, 0, 30.19013
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_290.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_290.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_290.jpg, 0, 1, 0, 30.19029
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_393.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_393.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_393.jpg, 0, 1, 0, 30.19028
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_498.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_498.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_498.jpg, 0, 1, 0, 30.19026
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_602.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_602.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_602.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_704.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_704.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_704.jpg, 0, 1, 0, 30.19035
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_808.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_808.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_808.jpg, 0, 1, 0, 30.19032
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_37_910.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_37_910.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_37_910.jpg, 0, 1, 0, 30.1903
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_013.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_013.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_013.jpg, 0, 1, 0, 30.19028
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_114.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_114.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_114.jpg, 0, 1, 0, 30.19028
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_216.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_216.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_216.jpg, 0, 1, 0, 30.19029
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_316.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_316.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_316.jpg, 0, 1, 0, 30.19032
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_417.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_417.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_417.jpg, 0, 1, 0, 30.1903
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_521.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_521.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_521.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_625.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_625.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_625.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_730.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_730.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_730.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_834.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_834.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_834.jpg, 0, 1, 0, 30.1903
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_38_934.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_38_934.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_38_934.jpg, 0, 1, 0, 30.1903
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_037.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_037.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_037.jpg, 0.0787101, 1, 0, 30.18883
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_139.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_139.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_139.jpg, 0, 1, 0, 30.19027
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_240.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_240.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_240.jpg, 0, 1, 0, 30.19045
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_342.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_342.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_342.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_460.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_460.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_460.jpg, 0.3505929, 1, 0, 30.17091
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_561.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_561.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_561.jpg, 0.07901852, 1, 0, 30.19132
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_665.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_665.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_665.jpg, 0, 1, 0, 30.18958
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_767.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_767.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_767.jpg, 0, 1, 0, 30.1902
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_872.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_872.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_872.jpg, 0, 1, 0, 30.19028
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_39_975.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_39_975.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_39_975.jpg, 0, 1, 0, 30.19029
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_078.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_078.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_078.jpg, 0, 1, 0, 30.1903
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_181.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_181.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_181.jpg, 0, 1, 0, 30.19031
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_285.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_285.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_285.jpg, 0.2680059, 1, 0, 30.1731
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_390.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_390.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_390.jpg, 0, 1, 0, 30.18979
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_494.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_494.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_494.jpg, 0, 1, 0, 30.19051
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_597.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_597.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_597.jpg, 0.2959419, 1, 0, 30.17083
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_700.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_700.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_700.jpg, 0.4311975, 1, 0, 30.16391
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_806.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_806.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_806.jpg, 0.1291349, 1, 0, 30.19225
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_40_911.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_40_911.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_40_911.jpg, 0, 1, 0, 30.18933
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_013.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_013.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_013.jpg, 0, 1, 0, 30.1893
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_115.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_115.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_115.jpg, 0, 1, 0, 30.19039
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_219.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_219.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_219.jpg, 0.282087, 1, 0, 30.17135
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_321.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_321.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_321.jpg, 0.5862066, 1, 0, 30.13225
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_424.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_424.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_424.jpg, 0.3579864, 1, 0, 30.18847
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_526.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_526.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_526.jpg, 0.05109903, 1, 0, 30.19018
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_627.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_627.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_627.jpg, 0, 1, 0, 30.1891
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_728.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_728.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_728.jpg, 0, 1, 0, 30.19057
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_830.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_830.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_830.jpg, 0, 1, 0, 30.19032
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_41_932.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_41_932.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_41_932.jpg, 0.1856919, 1, 0, 30.18178
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_42_036.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_42_036.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_42_036.jpg, 0.1941335, 1, 0, 30.18706
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_42_137.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_42_137.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_42_137.jpg, 0, 1, 0, 30.19026
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_42_238.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_42_238.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_42_238.jpg, 0.1462926, 1, 0, 30.18346
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_42_339.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_42_339.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_42_339.jpg, 0.4336995, 1, 0, 30.15541
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_42_444.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_42_444.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_42_444.jpg, 0.7453069, 1, 0, 30.11461
C:\Users\zaiph\Desktop\Data\IMG\center_2020_12_07_22_31_42_549.jpg, C:\Users\zaiph\Desktop\Data\IMG\left_2020_12_07_22_31_42_549.jpg, C:\Users\zaiph\Desktop\Data\IMG\right_2020_12_07_22_31_42_549.jpg, 0.4300618, 1, 0, 30.19236
